Position,Team,Matches Played,Won,Drawn,Loss,Goals Scored,Goals Conceded,Goal Difference,Points,Year
1,Chelsea,38,30,3,5,85,33,52,93,2016/17
2,Tottenham Hotspur,38,26,8,4,86,26,60,86,2016/17
3,Manchester City,38,23,9,6,80,39,41,86,2016/17
4,Liverpool,38,22,10,6,78,42,36,86,2016/17
5,Arsenal,38,23,6,9,77,44,33,86,2016/17
6,Manchester United,38,18,15,5,54,29,25,86,2016/17
7,Everton,38,17,10,11,62,44,18,86,2016/17
8,Southampton,38,12,10,16,41,48,-7,86,2016/17
9,AFC Bournemouth,38,12,10,16,55,67,-12,86,2016/17
10,West Bromwich Albion,38,12,9,17,43,51,-8,86,2016/17
11,West Ham United,38,12,9,17,47,64,-17,86,2016/17
12,Leicester City,38,12,8,18,48,63,-15,86,2016/17
13,Stoke City,38,11,11,16,41,56,-15,86,2016/17
14,Crystal Palace,38,12,5,21,50,63,-13,86,2016/17
15,Swansea City,38,12,5,21,45,70,-25,86,2016/17
16,Burnley,38,11,7,20,39,55,-16,86,2016/17
17,Watford,38,11,7,20,40,68,-28,86,2016/17
18,Hull City,38,9,7,22,37,80,-43,86,2016/17
19,Middlesbrough,38,5,13,20,27,53,-26,86,2016/17
20,Sunderland,38,6,6,26,29,69,-40,86,2016/17
1,Manchester City,38,32,4,2,106,27,79,100,2017/18
2,Manchester United,38,25,6,7,68,28,40,81,2017/18
3,Tottenham Hotspur,38,23,8,7,74,36,38,77,2017/18
4,Liverpool,38,21,12,5,84,38,46,75,2017/18
5,Chelsea,38,21,7,10,62,38,24,70,2017/18
6,Arsenal,38,19,6,13,74,51,23,63,2017/18
7,Burnley,38,14,12,12,36,39,-3,54,2017/18
8,Everton,38,13,10,15,44,58,-14,49,2017/18
9,Leicester City,38,12,11,15,56,60,-4,47,2017/18
10,Newcastle,38,12,8,18,39,47,-8,44,2017/18
11,Crystal Palace,38,11,11,16,45,55,-10,44,2017/18
12,AFC Bournemouth,38,11,11,16,45,61,-16,44,2017/18
13,West Ham United,38,10,12,16,48,68,-20,42,2017/18
14,Watford,38,11,8,19,44,64,-20,41,2017/18
15,Brighton,38,9,13,16,34,54,-20,40,2017/18
16,Huddersfield,38,9,10,19,28,58,-30,37,2017/18
17,Southampton,38,7,15,16,37,56,-19,36,2017/18
18,Swansea City,38,8,9,21,28,56,-28,33,2017/18
19,Stoke City,38,7,12,19,35,68,-33,33,2017/18
20,West Bromwich Albion,38,6,13,19,31,56,-25,31,2017/18
1,Manchester City,38,32,2,4,95,23,72,98,2018/19
2,Liverpool,38,30,7,1,89,22,67,97,2018/19
3,Chelsea,38,21,9,8,63,39,24,72,2018/19
4,Tottenham Hotspur,38,23,2,13,67,39,28,71,2018/19
5,Arsenal,38,21,7,10,73,51,22,70,2018/19
6,Manchester United,38,19,9,10,65,54,11,66,2018/19
7,Wolves,38,16,9,14,47,46,1,57,2018/19
8,Everton,38,15,7,16,54,48,8,54,2018/19
9,Leicester City,38,15,7,16,51,48,3,52,2018/19
10,West Ham United,38,15,7,16,52,55,-3,52,2018/19
11,Watford,38,14,8,16,52,59,-7,50,2018/19
12,Crystal Palace,38,14,7,17,51,53,-2,49,2018/19
13,Newcastle,38,12,9,17,42,48,-6,45,2018/19
14,AFC Bournemouth,38,13,6,19,56,70,-14,45,2018/19
15,Burnley,38,11,7,20,45,68,-23,40,2018/19
16,Southampton,38,9,12,17,45,65,-20,39,2018/19
17,Brighton,38,9,9,20,35,60,-25,36,2018/19
18,Cardiff City,38,10,4,24,34,69,-35,34,2018/19
19,Fulham,38,7,5,26,34,81,-47,26,2018/19
20,Huddersfield,38,3,7,28,22,76,-54,16,2018/19
1,Liverpool,29,27,1,1,66,21,45,82,2019/20
2,Manchester City,29,18,4,7,68,31,37,58,2019/20
3,Leicester City,29,16,5,8,58,28,30,48,2019/20
4,Chelsea,29,14,6,9,51,39,12,48,2019/20
5,Manchester United,29,12,9,8,44,30,14,45,2019/20
6,Sheff Utd,29,11,11,7,30,25,5,44,2019/20
7,Wolves,29,10,13,6,41,34,7,43,2019/20
8,Tottenham Hotspur,29,11,8,10,47,40,7,41,2019/20
9,Arsenal,29,9,14,6,40,36,4,41,2019/20
10,Burnley,29,11,6,12,34,40,-6,39,2019/20
11,Crystal Palace,29,10,9,10,26,32,-6,39,2019/20
12,Everton,29,10,7,12,37,46,-9,37,2019/20
13,Newcastle,29,9,8,12,25,41,-16,35,2019/20
14,Southampton,29,10,4,15,35,52,-17,34,2019/20
15,Brighton,29,6,11,12,32,40,-8,29,2019/20
16,West Ham United,29,7,6,16,35,50,-15,27,2019/20
17,Watford,29,7,6,16,29,47,-18,27,2019/20
18,AFC Bournemouth,29,7,6,16,29,47,-18,27,2019/20
19,Aston Villa,29,7,5,17,34,56,-22,26,2019/20
20,Norwich,29,5,6,18,25,52,-27,21,2019/20
